group,dollar_kg
Bioeroding fish,21.613272880875407
Black drum,2.2352077808665416
Blacktip shark,1.2265532292692969
Bluefin tuna,9.485875285220159
Deep serranidae,6.148999138243438
Flatfish,7.30209627370812
Gag grouper,9.858662368798123
Greater amberjack,3.488055460906452
Jacks,4.673439091023264
King mackerel,4.046404505501139
Ladyfish,1.7298800432209127
Large pelagic fish,3.44751937614707
Large reef fish,15.428233364141281
Large sharks,7.392736203061008
Little tunny,1.2391736011352021
Lutjanidae,5.584232880809836
Medium pelagic fish,6.083334222652555
Mullets,1.9669096647569018
Other demersal fish,17.769746727094173
Pinfish,5.347007638374442
Pompano,6.372134756073644
Red drum,5.453968759032718
Red grouper,7.905230018753755
Red snapper,9.145343277175353
Scamp,9.037747688955125
Sciaenidae,8.295570496315467
Seatrout,3.9238298469095394
Shallow serranidae,7.573571148018107
Sheepshead,1.3435327509796005
Skates and rays,131.30939184549075
Small demersal fish,14.53929691740817
Small pelagic fish,3.658848938918257
Small reef fish,13.045161725562318
Spanish mackerel,2.0792295816654622
Spanish sardine,0.4231535432311016
Swordfish,6.272266669801899
Vermilion snapper,6.167908560000862
Yellowfin tuna,8.555919269204612
