Species,FeedingType,Herbivory2,FoodTroph,old_name
Mycteroperca microlepis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.74,Mycteroperca microlepis
Epinephelus morio,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.63,Epinephelus morio
Mycteroperca phenax,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.5,Mycteroperca phenax
Alphestes afer,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.01,Alphestes afer
Bathyanthias cubensis,NA,NA,NA,Bathyanthias cubensis
Centropristis philadelphica,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.83,Centropristis philadelphica
Cephalopholis cruentata,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.16,Cephalopholis cruentata
Cephalopholis fulva,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.25,Cephalopholis fulva
Dermatolepis inermis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.5,Dermatolepis inermis
Diplectrum bivittatum,NA,NA,NA,Diplectrum bivittatum
Diplectrum formosum,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.15,Diplectrum formosum
Epinephelus adscensionis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.75,Epinephelus adscensionis
Epinephelus guttatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.15,Epinephelus guttatus
Epinephelus itajara,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.03,Epinephelus itajara
Epinephelus striatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.03,Epinephelus striatus
Gonioplectrus hispanus,NA,mainly animals (troph. 2.8 and up),NA,Gonioplectrus hispanus
Hypoplectrus puella,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Hypoplectrus puella
Hypoplectrus unicolor,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.97,Hypoplectrus unicolor
Mycteroperca acutirostris,NA,mainly animals (troph. 2.8 and up),3.4,Mycteroperca acutirostris
Mycteroperca bonaci,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.5,Mycteroperca bonaci
Mycteroperca interstitialis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.5,Mycteroperca interstitialis
Mycteroperca tigris,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.5,Mycteroperca tigris
Mycteroperca venenosa,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.5,Mycteroperca venenosa
Paranthias furcifer,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.4,Paranthias furcifer
Pronotogrammus eos,NA,NA,NA,Pronotogrammus eos
Pronotogrammus martinicensis,NA,NA,NA,Pronotogrammus martinicensis
Schultzea beta,filtering plankton,plants/detritus+animals (troph. 2.2-2.79),3.4,Schultzea beta
Serraniculus pumilio,NA,NA,NA,Serraniculus pumilio
Serranus atrobranchus,NA,NA,NA,Serranus atrobranchus
Serranus notospilus,NA,NA,NA,Serranus notospilus
Serranus phoebe,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Serranus phoebe
Serranus subligarius,NA,NA,NA,Serranus subligarius
Bathyanthias mexicanus,NA,NA,NA,Bathyanthias mexicanus
Hyporthodus flavolimbatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.82,Hyporthodus flavolimbatus
Hyporthodus mystacinus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.19,Hyporthodus mystacinus
Hyporthodus nigritus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.97,Hyporthodus nigritus
Hyporthodus niveatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.04,Hyporthodus niveatus
Centropristis ocyurus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.52,Centropristis ocyurus
Centropristis striata,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.66,Centropristis striata
Epinephelus drummondhayi,NA,NA,NA,Epinephelus drummondhayi
Hyporthodus flavolimbatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.82,Epinephelus flavolimbatus
Hyporthodus mystacinus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.19,Epinephelus mystacinus
Hyporthodus nigritus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.97,Epinephelus nigritus
Hyporthodus niveatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.04,Epinephelus niveatus
Hemanthias leptus,NA,NA,NA,Hemanthias leptus
Baldwinella vivanus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.25,Hemanthias vivanus
Rypticus maculatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Rypticus maculatus
Lutjanus campechanus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.92,Lutjanus campechanus
Rhomboplites aurorubens,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.8,Rhomboplites aurorubens
Etelis oculatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.18,Etelis oculatus
Lutjanus analis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.92,Lutjanus analis
Lutjanus apodus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.76,Lutjanus apodus
Lutjanus buccanella,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.9,Lutjanus buccanella
Lutjanus cyanopterus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.99,Lutjanus cyanopterus
Lutjanus griseus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.88,Lutjanus griseus
Lutjanus jocu,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.92,Lutjanus jocu
Lutjanus mahogoni,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.98,Lutjanus mahogoni
Lutjanus synagris,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.66,Lutjanus synagris
Lutjanus vivanus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.67,Lutjanus vivanus
Ocyurus chrysurus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.88,Ocyurus chrysurus
Pristipomoides aquilonaris,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.5,Pristipomoides aquilonaris
Nicholsina usta,browsing on substrate,mainly plants/detritus (troph. 2-2.19),2,Nicholsina usta usta
Scarus iseri,browsing on substrate,mainly plants/detritus (troph. 2-2.19),NA,Scarus iseri
Scarus taeniopterus,browsing on substrate,mainly plants/detritus (troph. 2-2.19),2,Scarus taeniopterus
Sparisoma aurofrenatum,browsing on substrate,mainly plants/detritus (troph. 2-2.19),2,Sparisoma aurofrenatum
Sparisoma chrysopterum,browsing on substrate,mainly plants/detritus (troph. 2-2.19),2,Sparisoma chrysopterum
Sparisoma radians,browsing on substrate,mainly plants/detritus (troph. 2-2.19),2,Sparisoma radians
Sparisoma viride,browsing on substrate,mainly plants/detritus (troph. 2-2.19),2,Sparisoma viride
Acanthurus bahianus,NA,NA,NA,Acanthurus bahianus
Acanthurus chirurgus,grazing on aquatic plants,mainly plants/detritus (troph. 2-2.19),2,Acanthurus chirurgus
Acanthurus coeruleus,browsing on substrate,mainly plants/detritus (troph. 2-2.19),2,Acanthurus coeruleus
Acanthurus randalli,browsing on substrate,mainly plants/detritus (troph. 2-2.19),2,Acanthurus randalli
Albula vulpes,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.66,Albula vulpes
Balistes capriscus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.45,Balistes capriscus
Balistes vetula,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.3399999141693115,Balistes vetula
Canthidermis maculata,NA,mainly animals (troph. 2.8 and up),3.47,Canthidermis maculata
Canthidermis sufflamen,selective plankton feeding,mainly animals (troph. 2.8 and up),3.48,Canthidermis sufflamen
Chlopsis bicolor,NA,NA,NA,Chlopsis bicolor
Kaupichthys hyoproroides,NA,NA,NA,Kaupichthys hyoproroides
Kaupichthys nuchalis,NA,NA,NA,Kaupichthys nuchalis
Chilorhinus suensonii,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.03,Chilorhinus suensonii
Ariosoma balearicum,NA,NA,NA,Ariosoma balearicum
Bathycongrus bullisi,NA,NA,NA,Bathycongrus bullisi
Bathycongrus dubius,NA,NA,NA,Bathycongrus dubius
Bathycongrus vicinalis,NA,NA,NA,Bathycongrus vicinalis
Conger oceanicus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4,Conger oceanicus
Gnathophis bathytopos,NA,NA,NA,Gnathophis bathytopos
Gnathophis bracheatopos,NA,NA,NA,Gnathophis bracheatopos
Paraconger caudilimbatus,NA,NA,NA,Paraconger caudilimbatus
Pseudophichthys splendens,NA,NA,NA,Pseudophichthys splendens
Rhynchoconger flavus,NA,NA,NA,Rhynchoconger flavus
Rhynchoconger gracilior,NA,NA,NA,Rhynchoconger gracilior
Uroconger syringinus,NA,NA,NA,Uroconger syringinus
Xenomystax congroides,NA,NA,NA,Xenomystax congroides
Halichoeres burekae,NA,NA,NA,Halichoeres burekae
Bodianus pulchellus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.55,Bodianus pulchellus
Bodianus rufus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.43,Bodianus rufus
Clepticus parrae,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.68,Clepticus parrae
Decodon puellaris,NA,NA,NA,Decodon puellaris
Halichoeres bathyphilus,NA,NA,NA,Halichoeres bathyphilus
Halichoeres bivittatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Halichoeres bivittatus
Halichoeres caudalis,NA,NA,NA,Halichoeres caudalis
Halichoeres garnoti,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Halichoeres garnoti
Halichoeres maculipinna,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Halichoeres maculipinna
Halichoeres poeyi,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Halichoeres poeyi
Halichoeres radiatus,variable,mainly animals (troph. 2.8 and up),3.5,Halichoeres radiatus
Lachnolaimus maximus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Lachnolaimus maximus
Thalassoma bifasciatum,selective plankton feeding,mainly animals (troph. 2.8 and up),3.49,Thalassoma bifasciatum
Xyrichtys novacula,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.38,Xyrichtys novacula
Xyrichtys splendens,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Xyrichtys splendens
Lobotes surinamensis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.16,Lobotes surinamensis
Avocettina infans,NA,mainly animals (troph. 2.8 and up),3.5,Avocettina infans
Nemichthys scolopaceus,selective plankton feeding,mainly animals (troph. 2.8 and up),3.36,Nemichthys scolopaceus
Ahlia egmontis,NA,NA,NA,Ahlia egmontis
Aplatophis chauliodus,NA,mainly animals (troph. 2.8 and up),4.03,Aplatophis chauliodus
Aprognathodon platyventris,NA,NA,NA,Aprognathodon platyventris
Bascanichthys bascanium,NA,NA,NA,Bascanichthys bascanium
Bascanichthys scuticaris,NA,NA,NA,Bascanichthys scuticaris
Callechelys guineensis,NA,NA,NA,Callechelys guineensis
Callechelys muraena,NA,NA,NA,Callechelys muraena
Callechelys springeri,NA,NA,NA,Callechelys springeri
Echiophis intertinctus,NA,NA,NA,Echiophis intertinctus
Echiophis punctifer,NA,NA,NA,Echiophis punctifer
Ethadophis akkistikos,NA,NA,NA,Ethadophis akkistikos
Gordiichthys irretitus,NA,NA,NA,Gordiichthys irretitus
Letharchus velifer,NA,NA,NA,Letharchus velifer
Myrichthys breviceps,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.71,Myrichthys breviceps
Myrophis punctatus,NA,NA,NA,Myrophis punctatus
Ophichthus gomesii,NA,NA,NA,Ophichthus gomesii
Ophichthus puncticeps,NA,NA,NA,Ophichthus puncticeps
Ophichthus rex,NA,NA,NA,Ophichthus rex
Bassogigas gillii,NA,NA,NA,Bassogigas gillii
Brotula barbata,NA,NA,NA,Brotula barbata
Brotulotaenia brevicauda,NA,NA,NA,Brotulotaenia brevicauda
Dicrolene kanazawai,NA,NA,NA,Dicrolene kanazawai
Lamprogrammus niger,NA,NA,NA,Lamprogrammus niger
Lepophidium brevibarbe,NA,NA,NA,Lepophidium brevibarbe
Lepophidium jeannae,NA,NA,NA,Lepophidium jeannae
Lepophidium profundorum,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Lepophidium profundorum
Lepophidium staurophor,NA,NA,NA,Lepophidium staurophor
Luciobrotula corethromycter,NA,NA,NA,Luciobrotula corethromycter
Monomitopus agassizii,NA,NA,NA,Monomitopus agassizii
Monomitopus magnus,variable,mainly animals (troph. 2.8 and up),3.8,Monomitopus magnus
Neobythites elongatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.43,Neobythites elongatus
Neobythites gilli,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Neobythites gilli
Neobythites marginatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Neobythites marginatus
Neobythites unicolor,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Neobythites unicolor
Ophidion holbrookii,NA,NA,NA,Ophidion beani
Ophidion grayi,NA,NA,NA,Ophidion grayi
Ophidion holbrookii,NA,NA,NA,Ophidion holbrookii
Ophidion josephi,NA,NA,NA,Ophidion josephi
Ophidion josephi,NA,NA,NA,Ophidion welshi
Porogadus catena,NA,NA,NA,Porogadus catena
Porogadus miles,NA,NA,NA,Porogadus miles
Xyelacyba myersi,NA,NA,NA,Xyelacyba myersi
Regalecus glesne,selective plankton feeding,mainly animals (troph. 2.8 and up),3.2,Regalecus glesne
Trachyscorpia cristulata cristulata,NA,NA,NA,Trachyscorpia cristulata cristulata
Aphanopus intermedius,NA,NA,NA,Aphanopus intermedius
Benthodesmus tenuis,NA,NA,NA,Benthodesmus tenuis
Trichiurus lepturus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.2,Trichiurus lepturus
Diodon holocanthus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.31,Diodon holocanthus
Diodon hystrix,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.61,Diodon hystrix
Chaetodipterus faber,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Chaetodipterus faber
Fistularia petimba,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.43,Fistularia petimba
Fistularia tabacaria,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.5,Fistularia tabacaria
Awaous banana,browsing on substrate,mainly plants/detritus (troph. 2-2.19),2,Awaous banana
Bathygobius soporator,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.71,Bathygobius soporator
Bollmannia communis,NA,NA,NA,Bollmannia communis
Ctenogobius boleosoma,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.25,Ctenogobius boleosoma
Ctenogobius fasciatus,NA,NA,NA,Ctenogobius fasciatus
Ctenogobius shufeldti,NA,NA,NA,Ctenogobius shufeldti
Ctenogobius stigmaticus,NA,NA,NA,Ctenogobius stigmaticus
Elacatinus oceanops,picking parasites off a host (cleaner),mainly animals (troph. 2.8 and up),3.5,Elacatinus oceanops
Tigrigobius pallens,NA,NA,NA,Elacatinus pallens
Tigrigobius saucrus,NA,NA,NA,Elacatinus saucrus
Evorthodus lyricus,NA,NA,NA,Evorthodus lyricus
Gobioides broussonnetii,NA,NA,NA,Gobioides broussonnetii
Gobionellus oceanicus,NA,NA,NA,Gobionellus oceanicus
Gobiosoma bosc,NA,NA,NA,Gobiosoma bosc
Gobiosoma robustum,NA,NA,NA,Gobiosoma robustum
Microgobius carri,NA,NA,NA,Microgobius carri
Microgobius gulosus,NA,plants/detritus+animals (troph. 2.2-2.79),NA,Microgobius gulosus
Microgobius microlepis,NA,NA,NA,Microgobius microlepis
Microgobius thalassinus,NA,NA,NA,Microgobius thalassinus
Oxyurichthys stigmalophius,NA,NA,NA,Oxyurichthys stigmalophius
Palatogobius paradoxus,NA,NA,NA,Palatogobius paradoxus
Risor ruber,NA,NA,NA,Risor ruber
Kyphosus incisor,browsing on substrate,mainly plants/detritus (troph. 2-2.19),NA,Kyphosus incisor
Kyphosus sectatrix,grazing on aquatic plants,mainly plants/detritus (troph. 2-2.19),2.27,Kyphosus sectator
Gobioclinus bucciferus,NA,NA,NA,Labrisomus bucciferus
Gobioclinus gobio,NA,NA,NA,Labrisomus gobio
Gobioclinus guppyi,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Labrisomus guppyi
Gobioclinus haitiensis,NA,NA,NA,Labrisomus haitiensis
Gobioclinus kalisherae,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Labrisomus kalisherae
Brockius nigricinctus,NA,NA,NA,Labrisomus nigricinctus
Labrisomus nuchipinnis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.52,Labrisomus nuchipinnis
Malacoctenus aurolineatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.15,Malacoctenus aurolineatus
Malacoctenus gilli,NA,NA,NA,Malacoctenus gilli
Malacoctenus macropus,NA,NA,NA,Malacoctenus macropus
Malacoctenus triangulatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Malacoctenus triangulatus
Paraclinus marmoratus,NA,NA,NA,Paraclinus marmoratus
Starksia fasciata,NA,NA,NA,Starksia fasciata
Starksia ocellata,NA,NA,NA,Starksia ocellata
Caulolatilus chrysops,variable,mainly animals (troph. 2.8 and up),3.62,Caulolatilus chrysops
Caulolatilus cyanops,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.01,Caulolatilus cyanops
Caulolatilus intermedius,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.84,Caulolatilus intermedius
Caulolatilus microps,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3,Caulolatilus microps
Lopholatilus chamaeleonticeps,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Lopholatilus chamaeleonticeps
Malacanthus plumieri,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Malacanthus plumieri
Ptereleotris calliura,selective plankton feeding,mainly animals (troph. 2.8 and up),3.4,Ptereleotris calliura
Aluterus heudelotii,grazing on aquatic plants,plants/detritus+animals (troph. 2.2-2.79),2,Aluterus heudelotii
Aluterus monoceros,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.49,Aluterus monoceros
Aluterus schoepfii,grazing on aquatic plants,mainly plants/detritus (troph. 2-2.19),4,Aluterus schoepfii
Aluterus scriptus,variable,plants/detritus+animals (troph. 2.2-2.79),3.02,Aluterus scriptus
Cantherhines macrocerus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),2.74,Cantherhines macrocerus
Cantherhines pullus,variable,plants/detritus+animals (troph. 2.2-2.79),2.9,Cantherhines pullus
Monacanthus ciliatus,variable,plants/detritus+animals (troph. 2.2-2.79),3.1600000858306885,Monacanthus ciliatus
Stephanolepis hispidus,grazing on aquatic plants,mainly plants/detritus (troph. 2-2.19),2.76,Stephanolepis hispidus
Stephanolepis setifer,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),2.85,Stephanolepis setifer
Mulloidichthys martinicus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Mulloidichthys martinicus
Mullus auratus,NA,NA,NA,Mullus auratus
Pseudupeneus maculatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.37,Pseudupeneus maculatus
Upeneus parvus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.05,Upeneus parvus
Halieutichthys bispinosus,NA,NA,NA,Halieutichthys bispinosus
Lactophrys bicaudalis,variable,plants/detritus+animals (troph. 2.2-2.79),3.5,Rhinesomus bicaudalis
Lactophrys triqueter,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Rhinesomus triqueter
Acanthostracion polygonius,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.35,Acanthostracion polygonius
Acanthostracion quadricornis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.77,Acanthostracion quadricornis
Lactophrys bicaudalis,variable,plants/detritus+animals (troph. 2.2-2.79),3.5,Lactophrys bicaudalis
Lactophrys trigonus,variable,mainly animals (troph. 2.8 and up),NA,Lactophrys trigonus
Centropyge argi,browsing on substrate,mainly plants/detritus (troph. 2-2.19),2,Centropyge argi
Holacanthus bermudensis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.25,Holacanthus bermudensis
Holacanthus ciliaris,variable,plants/detritus+animals (troph. 2.2-2.79),3.12,Holacanthus ciliaris
Holacanthus bermudensis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.25,Holacanthus isabelita
Holacanthus tricolor,variable,plants/detritus+animals (troph. 2.2-2.79),3.04,Holacanthus tricolor
Pomacanthus arcuatus,hunting macrofauna (predator),plants/detritus+animals (troph. 2.2-2.79),3.1,Pomacanthus arcuatus
Pomacanthus paru,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.1,Pomacanthus paru
Abudefduf saxatilis,variable,plants/detritus+animals (troph. 2.2-2.79),2.76,Abudefduf saxatilis
Abudefduf taurus,grazing on aquatic plants,mainly plants/detritus (troph. 2-2.19),2.619999885559082,Abudefduf taurus
Chromis cyanea,selective plankton feeding,mainly animals (troph. 2.8 and up),3.73,Chromis cyanea
Chromis enchrysura,selective plankton feeding,mainly animals (troph. 2.8 and up),3.4,Chromis enchrysura
Chromis insolata,selective plankton feeding,mainly animals (troph. 2.8 and up),3.4,Chromis insolata
Chromis multilineata,selective plankton feeding,mainly animals (troph. 2.8 and up),3.73,Chromis multilineata
Chromis scotti,selective plankton feeding,mainly animals (troph. 2.8 and up),3.4,Chromis scotti
Microspathodon chrysurus,grazing on aquatic plants,mainly plants/detritus (troph. 2-2.19),2,Microspathodon chrysurus
Stegastes adustus,grazing on aquatic plants,mainly plants/detritus (troph. 2-2.19),2,Stegastes adustus
Stegastes diencaeus,grazing on aquatic plants,mainly plants/detritus (troph. 2-2.19),2,Stegastes diencaeus
Stegastes leucostictus,variable,plants/detritus+animals (troph. 2.2-2.79),NA,Stegastes leucostictus
Stegastes partitus,browsing on substrate,mainly plants/detritus (troph. 2-2.19),2,Stegastes partitus
Stegastes planifrons,grazing on aquatic plants,plants/detritus+animals (troph. 2.2-2.79),2.82,Stegastes planifrons
Stegastes variabilis,NA,NA,NA,Stegastes variabilis
Heteropriacanthus cruentatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.7,Heteropriacanthus cruentatus
Priacanthus arenatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.62,Priacanthus arenatus
Pristigenys alta,NA,NA,NA,Pristigenys alta
Rachycentron canadum,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.26,Rachycentron canadum
Amphelikturus dendriticus,NA,NA,NA,Acentronura dendritica
Anarchopterus criniger,NA,NA,NA,Anarchopterus criniger
Cosmocampus albirostris,NA,NA,NA,Cosmocampus albirostris
Hippocampus erectus,NA,mainly animals (troph. 2.8 and up),3.46,Hippocampus erectus
Hippocampus zosterae,NA,NA,NA,Hippocampus zosterae
Microphis lineatus,NA,NA,NA,Microphis brachyurus lineatus
Syngnathus floridae,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.32,Syngnathus floridae
Syngnathus fuscus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.13,Syngnathus fuscus
Syngnathus louisianae,NA,NA,NA,Syngnathus louisianae
Syngnathus pelagicus,NA,NA,NA,Syngnathus pelagicus
Syngnathus scovelli,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.34,Syngnathus scovelli
Saurida brasiliensis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.2,Saurida brasiliensis
Saurida caribbaea,NA,NA,NA,Saurida caribbaea
Saurida normani,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Saurida normani
Synodus foetens,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.43,Synodus foetens
Synodus intermedius,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.35,Synodus intermedius
Synodus poeyi,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Synodus poeyi
Synodus synodus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.2,Synodus synodus
Trachinocephalus myops,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.17,Trachinocephalus myops
Enneanectes boehlkei,NA,NA,NA,Enneanectes boehlkei
Enneanectes jordani,NA,NA,NA,Enneanectes pectoralis
