Species,FeedingType,Herbivory2,FoodTroph,old_name
Pogonias cromis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.78,Pogonias cromis
Sciaenops ocellatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.74,Sciaenops ocellatus
Cynoscion arenarius,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Cynoscion arenarius
Cynoscion nebulosus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.98,Cynoscion nebulosus
Cynoscion nothus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Cynoscion nothus
Bairdiella chrysoura,variable,mainly animals (troph. 2.8 and up),3.24,Bairdiella chrysoura
Corvula sanctaeluciae,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.6,Bairdiella sanctaeluciae
Equetus lanceolatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Equetus lanceolatus
Larimus fasciatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Larimus fasciatus
Leiostomus xanthurus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Leiostomus xanthurus
Menticirrhus americanus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Menticirrhus americanus
Menticirrhus littoralis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.29,Menticirrhus littoralis
Menticirrhus saxatilis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Menticirrhus saxatilis
Micropogonias furnieri,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.27,Micropogonias furnieri
Micropogonias undulatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4,Micropogonias undulatus
Pareques acuminatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Pareques acuminatus
Pareques umbrosus,NA,NA,NA,Pareques umbrosus
Stellifer lanceolatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Stellifer lanceolatus
Umbrina coroides,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.28,Umbrina coroides
Corvula batabana,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.39,Corvula batabana
Elops smithi,NA,NA,NA,Elops smithi
Elops saurus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.11,Elops saurus
Mugil cephalus,variable,mainly plants/detritus (troph. 2-2.19),2.48,Mugil cephalus
Mugil curema,grazing on aquatic plants,mainly plants/detritus (troph. 2-2.19),2.42,Mugil curema
Mugil hospes,selective plankton feeding,mainly animals (troph. 2.8 and up),NA,Mugil hospes
Mugil trichodon,browsing on substrate,mainly plants/detritus (troph. 2-2.19),2,Mugil trichodon
Trachinotus carolinus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.85,Trachinotus carolinus
Trachinotus falcatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Trachinotus falcatus
Trachinotus goodei,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Trachinotus goodei
Archosargus probatocephalus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.53,Archosargus probatocephalus
Centropomus parallelus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.21,Centropomus parallelus
Centropomus pectinatus,NA,mainly animals (troph. 2.8 and up),4.03,Centropomus pectinatus
Centropomus undecimalis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.08,Centropomus undecimalis
Achirus lineatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.67,Achirus lineatus
Gymnachirus melas,NA,NA,NA,Gymnachirus melas
Gymnachirus texae,NA,NA,NA,Gymnachirus texae
Trinectes maculatus,NA,mainly animals (troph. 2.8 and up),NA,Trinectes maculatus
Bothus ocellatus,variable,mainly animals (troph. 2.8 and up),3.5,Bothus ocellatus
Bothus robinsi,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.72,Bothus robinsi
Chascanopsetta lugubris,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Chascanopsetta lugubris
Engyophrys senta,NA,NA,NA,Engyophrys senta
Monolene antillarum,NA,NA,NA,Monolene antillarum
Trichopsetta ventralis,NA,NA,NA,Trichopsetta ventralis
Symphurus civitatium,NA,NA,NA,Symphurus civitatium
Symphurus diomedeanus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.29,Symphurus diomedeanus
Symphurus parvus,NA,NA,NA,Symphurus parvus
Symphurus pelicanus,NA,NA,NA,Symphurus pelicanus
Symphurus piger,NA,NA,NA,Symphurus piger
Symphurus plagiusa,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.2,Symphurus plagiusa
Symphurus stigmosus,NA,NA,NA,Symphurus stigmosus
Symphurus urospilus,NA,NA,NA,Symphurus urospilus
Ancylopsetta dilecta,NA,NA,NA,Ancylopsetta dilecta
Ancylopsetta ommata,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.52,Ancylopsetta ommata
Citharichthys arctifrons,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Citharichthys arctifrons
Citharichthys cornutus,NA,NA,NA,Citharichthys cornutus
Citharichthys macrops,NA,NA,NA,Citharichthys macrops
Citharichthys spilopterus,variable,mainly animals (troph. 2.8 and up),3.5699999332427974,Citharichthys spilopterus
Cyclopsetta chittendeni,browsing on substrate,mainly animals (troph. 2.8 and up),NA,Cyclopsetta chittendeni
Cyclopsetta fimbriata,NA,NA,NA,Cyclopsetta fimbriata
Etropus crossotus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.27999997138977,Etropus crossotus
Etropus microstomus,NA,NA,NA,Etropus microstomus
Etropus rimosus,NA,NA,NA,Etropus rimosus
Gastropsetta frontalis,NA,NA,NA,Gastropsetta frontalis
Paralichthys albigutta,NA,NA,NA,Paralichthys albigutta
Paralichthys lethostigma,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.480000019073486,Paralichthys lethostigma
Paralichthys squamilentus,NA,NA,NA,Paralichthys squamilentus
Syacium gunteri,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.26,Syacium gunteri
Syacium micrurum,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.27,Syacium micrurum
Syacium papillosum,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.64,Syacium papillosum
Pseudopleuronectes americanus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.08,Pseudopleuronectes americanus
Poecilopsetta beanii,NA,NA,NA,Poecilopsetta beanii
Acipenser oxyrinchus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.38,Acipenser oxyrinchus oxyrinchus
Acipenser oxyrinchus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.27,Acipenser oxyrinchus oxyrinchus
Synagrops bellus,NA,NA,NA,Synagrops bellus
Albula nemoptera,NA,NA,NA,Albula nemoptera
Alepocephalus agassizii,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.89,Alepocephalus agassizii
Alepocephalus australis,NA,NA,NA,Alepocephalus australis
Alepocephalus productus,NA,NA,NA,Alepocephalus productus
Asquamiceps caeruleus,NA,NA,NA,Asquamiceps caeruleus
Bajacalifornia megalops,NA,NA,NA,Bajacalifornia megalops
Bathytroctes microlepis,NA,NA,NA,Bathytroctes microlepis
Conocara macropterum,NA,NA,NA,Conocara macropterum
Conocara murrayi,NA,NA,NA,Conocara murrayi
Leptoderma macrops,NA,NA,NA,Leptoderma macrops
Narcetes stomias,NA,NA,NA,Narcetes stomias
Rouleina attrita,NA,NA,NA,Rouleina attrita
Talismania homoptera,NA,NA,NA,Talismania homoptera
Xenodermichthys copei,variable,mainly animals (troph. 2.8 and up),3.19,Xenodermichthys copei
Anguilla rostrata,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.62,Anguilla rostrata
Fowlerichthys ocellatus,NA,mainly animals (troph. 2.8 and up),4.05,Antennarius ocellatus
Antennarius striatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.2,Antennarius striatus
Ariopsis felis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.5,Ariopsis felis
Bagre marinus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.88,Bagre marinus
Galeichthys feliceps,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Galeichthys feliceps
Ariomma bondi,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Ariomma bondi
Ariomma melanum,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Ariomma melanum
Ariomma regulus,selective plankton feeding,mainly animals (troph. 2.8 and up),3.4,Ariomma regulus
Borostomias elucens,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.03,Borostomias elucens
Borostomias mononema,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.98,Borostomias mononema
Heterophotus ophistoma,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.2,Heterophotus ophistoma
Ijimaia antillarum,NA,NA,NA,Ijimaia antillarum
Aulopus filamentosus,NA,mainly animals (troph. 2.8 and up),4.2,Aulopus filamentosus
Bathygadus macrops,NA,NA,NA,Bathygadus macrops
Gadomus arcuatus,NA,NA,NA,Gadomus arcuatus
Gadomus longifilis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.17,Gadomus longifilis
Opsanus beta,NA,NA,NA,Opsanus beta
Opsanus pardus,NA,NA,NA,Opsanus pardus
Porichthys plectrodon,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Porichthys plectrodon
Callionymus bairdi,NA,NA,NA,Paradiplogrammus bairdi
Antigonia capros,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.54,Antigonia capros
Snyderidia canina,NA,NA,NA,Snyderidia canina
Chauliodus sloani,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.06,Chauliodus sloani
Coloconger meadi,NA,NA,NA,Coloconger meadi
Dactylopterus volitans,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.68,Dactylopterus volitans
Chilomycterus schoepfii,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Chilomycterus schoepfi
Dormitator maculatus,grazing on aquatic plants,plants/detritus+animals (troph. 2.2-2.79),NA,Dormitator maculatus
Eleotris pisonis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.72,Eleotris pisonis
Gobiomorus dormitor,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.63,Gobiomorus dormitor
Anisotremus surinamensis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.53,Anisotremus surinamensis
Anisotremus virginicus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.44,Anisotremus virginicus
Conodon nobilis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.05,Conodon nobilis
Haemulon album,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.4,Haemulon album
Haemulon aurolineatum,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.19,Haemulon aurolineatum
Haemulon carbonarium,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Haemulon carbonarium
Haemulon flavolineatum,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.35,Haemulon flavolineatum
Haemulon macrostomum,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.26,Haemulon macrostomum
Haemulon melanurum,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Haemulon melanurum
Haemulon parra,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.91,Haemulon parra
Haemulon plumierii,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.78,Haemulon plumierii
Haemulon sciurus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.41,Haemulon sciurus
Haemulon striatum,filtering plankton,plants/detritus+animals (troph. 2.2-2.79),3.4,Haemulon striatum
Orthopristis chrysoptera,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.390000104904175,Orthopristis chrysoptera
Pomadasys crocro,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.03,Pomadasys crocro
Holocentrus adscensionis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.4,Holocentrus adscensionis
Holocentrus rufus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.49,Holocentrus rufus
Myripristis jacobus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.63,Myripristis jacobus
Idiacanthus fasciola,NA,mainly animals (troph. 2.8 and up),3.92,Idiacanthus fasciola
Bathytyphlops marionae,variable,mainly animals (troph. 2.8 and up),3.34,Bathytyphlops marionae
Lophiodes monodi,NA,NA,NA,Lophiodes monodi
Lophiodes reticulatus,NA,NA,NA,Lophiodes reticulatus
Lophius gastrophysus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.5,Lophius gastrophysus
Lophotus lacepede,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.5,Lophotus lacepede
Coelorinchus caribbaeus,NA,NA,NA,Caelorinchus caribbaeus
Coelorinchus occa,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.62,Caelorinchus occa
Cetonurus globiceps,variable,mainly animals (troph. 2.8 and up),3.85,Cetonurus globiceps
Coryphaenoides alateralis,NA,NA,NA,Coryphaenoides alateralis
Coryphaenoides mediterraneus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.4,Coryphaenoides mediterraneus
Coryphaenoides mexicanus,NA,NA,NA,Coryphaenoides mexicanus
Coryphaenoides rudis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.5,Coryphaenoides rudis
Coryphaenoides zaniophorus,variable,mainly animals (troph. 2.8 and up),3.23,Coryphaenoides zaniophorus
Kuronezumia bubonis,NA,NA,NA,Kuronezumia bubonis
Malacocephalus laevis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.79,Malacocephalus laevis
Malacocephalus occidentalis,selective plankton feeding,mainly animals (troph. 2.8 and up),3.16,Malacocephalus occidentalis
Nezumia aequalis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.21,Nezumia aequalis
Nezumia atlantica,NA,NA,NA,Nezumia atlantica
Trachonurus sulcatus,NA,NA,NA,Trachonurus sulcatus
Trachonurus villosus,NA,NA,NA,Trachonurus villosus
Ventrifossa macropogon,NA,NA,NA,Ventrifossa macropogon
Squalogadus modificatus,NA,NA,NA,Squalogadus modificatus
Malacosteus niger,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.72,Malacosteus niger
Echiostoma barbatum,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.14,Echiostoma barbatum
Eustomias obscurus,NA,mainly animals (troph. 2.8 and up),4.5,Eustomias obscurus
Flagellostomias boureei,NA,NA,NA,Flagellostomias boureei
Leptostomias gladiator,NA,mainly animals (troph. 2.8 and up),4.2,Leptostomias gladiator
Melanostomias biseriatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.2,Melanostomias biseriatus
Photonectes dinema,NA,NA,NA,Photonectes dinema
Photonectes margarita,NA,mainly animals (troph. 2.8 and up),4.03,Photonectes margarita
Microdesmus longipinnis,NA,NA,NA,Microdesmus longipinnis
Neoconger mucronatus,NA,NA,NA,Neoconger mucronatus
Morone saxatilis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.47,Morone saxatilis
Enchelycore carychroa,NA,NA,NA,Enchelycore carychroa
Enchelycore nigricans,NA,NA,NA,Enchelycore nigricans
Gymnothorax conspersus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Gymnothorax conspersus
Gymnothorax funebris,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.01,Gymnothorax funebris
Gymnothorax kolpos,NA,NA,NA,Gymnothorax kolpos
Gymnothorax miliaris,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.87,Gymnothorax miliaris
Gymnothorax moringa,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.22,Gymnothorax moringa
Gymnothorax nigromarginatus,NA,NA,NA,Gymnothorax nigromarginatus
Gymnothorax ocellatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.08,Gymnothorax ocellatus
Gymnothorax saxicola,NA,NA,NA,Gymnothorax saxicola
Gymnothorax vicinus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.2,Gymnothorax vicinus
Muraena retifera,NA,NA,NA,Muraena retifera
Uropterygius macularius,NA,NA,NA,Uropterygius macularius
Eptatretus minor,NA,NA,NA,Eptatretus minor
Eptatretus springeri,NA,NA,NA,Eptatretus springeri
Nettastoma melanura,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Nettastoma melanura
Hoplunnis macrura,NA,NA,NA,Hoplunnis macrura
Hoplunnis tenuis,NA,NA,NA,Hoplunnis tenuis
Nettastoma melanura,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Nettastoma melanurum
Nettastoma syntresis,NA,NA,NA,Nettastoma syntresis
Saurenchelys cognita,NA,NA,NA,Saurenchelys cognita
Psenes pellucidus,selective plankton feeding,mainly animals (troph. 2.8 and up),3.85,Psenes pellucidus
Notacanthus chemnitzii,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Notacanthus chemnitzii
Dibranchus atlanticus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.42,Dibranchus atlanticus
Ogcocephalus cubifrons,NA,NA,NA,Ogcocephalus cubifrons
Ogcocephalus nasutus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.55,Ogcocephalus nasutus
Ogcocephalus pantostictus,NA,NA,NA,Ogcocephalus pantostictus
Ogcocephalus radiatus,NA,NA,NA,Ogcocephalus radiatus
Bembrops anatirostris,NA,NA,NA,Bembrops anatirostris
Bembrops gobioides,NA,NA,NA,Bembrops gobioides
Urophycis cirrata,NA,NA,NA,Urophycis cirrata
Urophycis floridana,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.69,Urophycis floridana
Urophycis regia,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.72,Urophycis regia
Polydactylus octonemus,NA,NA,NA,Polydactylus octonemus
Neomerinthe hemingwayi,NA,NA,NA,Neomerinthe hemingwayi
Pontinus castor,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Pontinus castor
Pontinus longispinis,NA,NA,NA,Pontinus longispinis
Scorpaena brasiliensis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.09,Scorpaena brasiliensis
Scorpaena plumieri,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.04,Scorpaena plumieri
Helicolenus dactylopterus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.8,Helicolenus dactylopterus
Serrivomer beanii,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.88,Serrivomer beanii
Diplodus holbrookii,grazing on aquatic plants,plants/detritus+animals (troph. 2.2-2.79),2.7,Diplodus holbrookii
Archosargus rhomboidalis,variable,plants/detritus+animals (troph. 2.2-2.79),3.06,Archosargus rhomboidalis
Calamus arctifrons,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Calamus arctifrons
Calamus bajonado,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Calamus bajonado
Calamus calamus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Calamus calamus
Calamus leucosteus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Calamus leucosteus
Calamus nodosus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.61,Calamus nodosus
Calamus penna,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.35,Calamus penna
Calamus pennatula,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.54,Calamus pennatula
Calamus proridens,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Calamus proridens
Pagrus pagrus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.55,Pagrus pagrus
Stenotomus caprinus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Stenotomus caprinus
Eustomias arborifer,NA,mainly animals (troph. 2.8 and up),4.2,Eustomias arborifer
Eustomias filifer,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.2,Eustomias filifer
Eustomias macrurus,NA,mainly animals (troph. 2.8 and up),4.5,Eustomias macrurus
Leptostomias bermudensis,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.199999809265137,Leptostomias bermudensis
Leptostomias haplocaulus,NA,mainly animals (troph. 2.8 and up),4.5,Leptostomias haplocaulus
Melanostomias macrophotus,NA,NA,NA,Melanostomias macrophotus
Melanostomias melanops,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.2,Melanostomias melanops
Melanostomias tentaculatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.2,Melanostomias tentaculatus
Melanostomias valdiviae,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.2,Melanostomias valdiviae
Photonectes braueri,NA,NA,NA,Photonectes braueri
Photonectes parvimanus,NA,NA,NA,Photonectes parvimanus
Stomias longibarbatus,NA,NA,NA,Stomias longibarbatus
Dysomma anguillare,NA,NA,NA,Dysomma anguillare
Haptenchelys texis,NA,NA,NA,Haptenchelys texis
Ilyophis brunneus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.23,Ilyophis brunneus
Synaphobranchus affinis,NA,NA,NA,Synaphobranchus affinis
Synaphobranchus brevidorsalis,NA,NA,NA,Synaphobranchus brevidorsalis
Lagocephalus laevigatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.02,Lagocephalus laevigatus
Sphoeroides nephelus,variable,plants/detritus+animals (troph. 2.2-2.79),3.5,Sphoeroides nephelus
Sphoeroides pachygaster,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.2,Sphoeroides pachygaster
Sphoeroides spengleri,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.5,Sphoeroides spengleri
Sphoeroides testudineus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.4,Sphoeroides testudineus
Prionotus longispinosus,NA,NA,NA,Prionotus longispinosus
Prionotus ophryas,NA,NA,NA,Prionotus ophryas
Prionotus rubio,NA,NA,NA,Prionotus rubio
Prionotus scitulus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),NA,Prionotus scitulus
Prionotus tribulus,NA,NA,NA,Prionotus tribulus
Astroscopus y-graecum,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.2,Astroscopus y-graecum
Kathetostoma albigutta,NA,NA,NA,Kathetostoma albigutta
Zenopsis conchifer,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.17,Zenopsis conchifer
Parascombrops spinosus,NA,NA,NA,Synagrops spinosus
Caraibops trispinosus,NA,NA,NA,Synagrops trispinosus
Rinoctes nasutus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.18,Rinoctes nasutus
Talismania antillarum,NA,NA,NA,Talismania antillarum
Antennarius multiocellatus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.05,Antennarius multiocellatus
Fowlerichthys radiosus,NA,NA,NA,Antennarius radiosus
Histrio histrio,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.93,Histrio histrio
Astronesthes gemmifer,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.03,Astronesthes gemmifer
Astronesthes macropogon,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),3.68,Astronesthes macropogon
Astronesthes richardsoni,NA,mainly animals (troph. 2.8 and up),3.93,Astronesthes richardsoni
Astronesthes similus,hunting macrofauna (predator),mainly animals (troph. 2.8 and up),4.2,Astronesthes similus
Opsanus dichrostomus,NA,NA,NA,Opsanus dichrostomus
Chasmodes bosquianus,NA,NA,NA,Chasmodes bosquianus
Chasmodes longimaxilla,NA,NA,NA,Chasmodes longimaxilla
Entomacrodus nigricans,grazing on aquatic plants,mainly plants/detritus (troph. 2-2.19),2,Entomacrodus nigricans
Hypsoblennius invemar,NA,NA,NA,Hypsoblennius invemar
Lupinoblennius vinctus,NA,NA,NA,Lupinoblennius dispar
Lupinoblennius nicholsi,NA,NA,NA,Lupinoblennius nicholsi
Ophioblennius macclurei,NA,NA,NA,Ophioblennius macclurei
Parablennius marmoreus,selective plankton feeding,plants/detritus+animals (troph. 2.2-2.79),2.46,Parablennius marmoreus
Scartella cristata,grazing on aquatic plants,mainly plants/detritus (troph. 2-2.19),3.24,Scartella cristata
Bregmaceros cayorum,NA,NA,NA,Bregmaceros cayorum
Bregmaceros atlanticus,filtering plankton,plants/detritus+animals (troph. 2.2-2.79),2.81,Bregmaceros atlanticus
